1,10,10,0.1,1,200,20,deficient
1,10,10,0.1,1,200,120,deficient
1,10,10,0.1,1,2000,20,deficient
1,10,10,0.1,1,2000,120,deficient
1,10,10,0.1,8,200,20,deficient
1,10,10,0.1,8,200,120,deficient
1,10,10,0.1,8,2000,20,deficient
1,10,10,0.1,8,2000,120,average
1,10,10,0.1,24,200,20,deficient
1,10,10,0.1,24,200,120,deficient
1,10,10,0.1,24,2000,20,deficient
1,10,10,0.1,24,2000,120,deficient
1,10,10,1,1,200,20,deficient
1,10,10,1,1,200,120,deficient
1,10,10,1,1,2000,20,deficient
1,10,10,1,1,2000,120,deficient
1,10,10,1,8,200,20,deficient
1,10,10,1,8,200,120,deficient
1,10,10,1,8,2000,20,average
1,10,10,1,8,2000,120,average
1,10,10,1,24,200,20,deficient
1,10,10,1,24,200,120,deficient
1,10,10,1,24,2000,20,deficient
1,10,10,1,24,2000,120,deficient
1,10,10,2,1,200,20,deficient
1,10,10,2,1,200,120,deficient
1,10,10,2,1,2000,20,deficient
1,10,10,2,1,2000,120,deficient
1,10,10,2,8,200,20,deficient
1,10,10,2,8,200,120,deficient
1,10,10,2,8,2000,20,deficient
1,10,10,2,8,2000,120,average
1,10,10,2,24,200,20,deficient
1,10,10,2,24,200,120,deficient
1,10,10,2,24,2000,20,deficient
1,10,10,2,24,2000,120,deficient
1,10,100,0.1,1,200,20,deficient
1,10,100,0.1,1,200,120,deficient
1,10,100,0.1,1,2000,20,deficient
1,10,100,0.1,1,2000,120,average
1,10,100,0.1,8,200,20,average
1,10,100,0.1,8,200,120,average
1,10,100,0.1,8,2000,20,average
1,10,100,0.1,8,2000,120,average
1,10,100,0.1,24,200,20,deficient
1,10,100,0.1,24,200,120,deficient
1,10,100,0.1,24,2000,20,deficient
1,10,100,0.1,24,2000,120,average
1,10,100,1,1,200,20,deficient
1,10,100,1,1,200,120,deficient
1,10,100,1,1,2000,20,average
1,10,100,1,1,2000,120,average
1,10,100,1,8,200,20,average
1,10,100,1,8,200,120,average
1,10,100,1,8,2000,20,average
1,10,100,1,8,2000,120,average
1,10,100,1,24,200,20,deficient
1,10,100,1,24,200,120,deficient
1,10,100,1,24,2000,20,average
1,10,100,1,24,2000,120,average
1,10,100,2,1,200,20,deficient
1,10,100,2,1,200,120,deficient
1,10,100,2,1,2000,20,deficient
1,10,100,2,1,2000,120,average
1,10,100,2,8,200,20,average
1,10,100,2,8,200,120,average
1,10,100,2,8,2000,20,average
1,10,100,2,8,2000,120,average
1,10,100,2,24,200,20,deficient
1,10,100,2,24,200,120,deficient
1,10,100,2,24,2000,20,deficient
1,10,100,2,24,2000,120,average
1,10,200,0.1,1,200,20,deficient
1,10,200,0.1,1,200,120,deficient
1,10,200,0.1,1,2000,20,deficient
1,10,200,0.1,1,2000,120,deficient
1,10,200,0.1,8,200,20,deficient
1,10,200,0.1,8,200,120,deficient
1,10,200,0.1,8,2000,20,deficient
1,10,200,0.1,8,2000,120,average
1,10,200,0.1,24,200,20,deficient
1,10,200,0.1,24,200,120,deficient
1,10,200,0.1,24,2000,20,deficient
1,10,200,0.1,24,2000,120,deficient
1,10,200,1,1,200,20,deficient
1,10,200,1,1,200,120,deficient
1,10,200,1,1,2000,20,deficient
1,10,200,1,1,2000,120,deficient
1,10,200,1,8,200,20,deficient
1,10,200,1,8,200,120,deficient
1,10,200,1,8,2000,20,average
1,10,200,1,8,2000,120,average
1,10,200,1,24,200,20,deficient
1,10,200,1,24,200,120,deficient
1,10,200,1,24,2000,20,deficient
1,10,200,1,24,2000,120,deficient
1,10,200,2,1,200,20,deficient
1,10,200,2,1,200,120,deficient
1,10,200,2,1,2000,20,deficient
1,10,200,2,1,2000,120,deficient
1,10,200,2,8,200,20,deficient
1,10,200,2,8,200,120,deficient
1,10,200,2,8,2000,20,deficient
1,10,200,2,8,2000,120,average
1,10,200,2,24,200,20,deficient
1,10,200,2,24,200,120,deficient
1,10,200,2,24,2000,20,deficient
1,10,200,2,24,2000,120,deficient
1,120,10,0.1,1,200,20,deficient
1,120,10,0.1,1,200,120,deficient
1,120,10,0.1,1,2000,20,average
1,120,10,0.1,1,2000,120,average
1,120,10,0.1,8,200,20,average
1,120,10,0.1,8,200,120,average
1,120,10,0.1,8,2000,20,average
1,120,10,0.1,8,2000,120,average
1,120,10,0.1,24,200,20,deficient
1,120,10,0.1,24,200,120,deficient
1,120,10,0.1,24,2000,20,average
1,120,10,0.1,24,2000,120,average
1,120,10,1,1,200,20,deficient
1,120,10,1,1,200,120,average
1,120,10,1,1,2000,20,average
1,120,10,1,1,2000,120,average
1,120,10,1,8,200,20,average
1,120,10,1,8,200,120,average
1,120,10,1,8,2000,20,average
1,120,10,1,8,2000,120,average
1,120,10,1,24,200,20,deficient
1,120,10,1,24,200,120,average
1,120,10,1,24,2000,20,average
1,120,10,1,24,2000,120,average
1,120,10,2,1,200,20,deficient
1,120,10,2,1,200,120,deficient
1,120,10,2,1,2000,20,average
1,120,10,2,1,2000,120,average
1,120,10,2,8,200,20,average
1,120,10,2,8,200,120,average
1,120,10,2,8,2000,20,average
1,120,10,2,8,2000,120,average
1,120,10,2,24,200,20,deficient
1,120,10,2,24,200,120,deficient
1,120,10,2,24,2000,20,average
1,120,10,2,24,2000,120,average
1,120,100,0.1,1,200,20,average
1,120,100,0.1,1,200,120,average
1,120,100,0.1,1,2000,20,average
1,120,100,0.1,1,2000,120,average
1,120,100,0.1,8,200,20,average
1,120,100,0.1,8,200,120,average
1,120,100,0.1,8,2000,20,average
1,120,100,0.1,8,2000,120,average
1,120,100,0.1,24,200,20,average
1,120,100,0.1,24,200,120,average
1,120,100,0.1,24,2000,20,average
1,120,100,0.1,24,2000,120,average
1,120,100,1,1,200,20,average
1,120,100,1,1,200,120,average
1,120,100,1,1,2000,20,average
1,120,100,1,1,2000,120,average
1,120,100,1,8,200,20,average
1,120,100,1,8,200,120,average
1,120,100,1,8,2000,20,average
1,120,100,1,8,2000,120,average
1,120,100,1,24,200,20,average
1,120,100,1,24,200,120,average
1,120,100,1,24,2000,20,average
1,120,100,1,24,2000,120,average
1,120,100,2,1,200,20,average
1,120,100,2,1,200,120,average
1,120,100,2,1,2000,20,average
1,120,100,2,1,2000,120,average
1,120,100,2,8,200,20,average
1,120,100,2,8,200,120,average
1,120,100,2,8,2000,20,average
1,120,100,2,8,2000,120,average
1,120,100,2,24,200,20,average
1,120,100,2,24,200,120,average
1,120,100,2,24,2000,20,average
1,120,100,2,24,2000,120,average
1,120,200,0.1,1,200,20,deficient
1,120,200,0.1,1,200,120,deficient
1,120,200,0.1,1,2000,20,average
1,120,200,0.1,1,2000,120,average
1,120,200,0.1,8,200,20,average
1,120,200,0.1,8,200,120,average
1,120,200,0.1,8,2000,20,average
1,120,200,0.1,8,2000,120,average
1,120,200,0.1,24,200,20,deficient
1,120,200,0.1,24,200,120,deficient
1,120,200,0.1,24,2000,20,average
1,120,200,0.1,24,2000,120,average
1,120,200,1,1,200,20,deficient
1,120,200,1,1,200,120,average
1,120,200,1,1,2000,20,average
1,120,200,1,1,2000,120,average
1,120,200,1,8,200,20,average
1,120,200,1,8,200,120,average
1,120,200,1,8,2000,20,average
1,120,200,1,8,2000,120,average
1,120,200,1,24,200,20,deficient
1,120,200,1,24,200,120,average
1,120,200,1,24,2000,20,average
1,120,200,1,24,2000,120,average
1,120,200,2,1,200,20,deficient
1,120,200,2,1,200,120,deficient
1,120,200,2,1,2000,20,average
1,120,200,2,1,2000,120,average
1,120,200,2,8,200,20,average
1,120,200,2,8,200,120,average
1,120,200,2,8,2000,20,average
1,120,200,2,8,2000,120,average
1,120,200,2,24,200,20,deficient
1,120,200,2,24,200,120,deficient
1,120,200,2,24,2000,20,average
1,120,200,2,24,2000,120,average
1,200,10,0.1,1,200,20,deficient
1,200,10,0.1,1,200,120,deficient
1,200,10,0.1,1,2000,20,deficient
1,200,10,0.1,1,2000,120,deficient
1,200,10,0.1,8,200,20,deficient
1,200,10,0.1,8,200,120,deficient
1,200,10,0.1,8,2000,20,deficient
1,200,10,0.1,8,2000,120,average
1,200,10,0.1,24,200,20,deficient
1,200,10,0.1,24,200,120,deficient
1,200,10,0.1,24,2000,20,deficient
1,200,10,0.1,24,2000,120,deficient
1,200,10,1,1,200,20,deficient
1,200,10,1,1,200,120,deficient
1,200,10,1,1,2000,20,deficient
1,200,10,1,1,2000,120,deficient
1,200,10,1,8,200,20,deficient
1,200,10,1,8,200,120,deficient
1,200,10,1,8,2000,20,average
1,200,10,1,8,2000,120,average
1,200,10,1,24,200,20,deficient
1,200,10,1,24,200,120,deficient
1,200,10,1,24,2000,20,deficient
1,200,10,1,24,2000,120,deficient
1,200,10,2,1,200,20,deficient
1,200,10,2,1,200,120,deficient
1,200,10,2,1,2000,20,deficient
1,200,10,2,1,2000,120,deficient
1,200,10,2,8,200,20,deficient
1,200,10,2,8,200,120,deficient
1,200,10,2,8,2000,20,deficient
1,200,10,2,8,2000,120,average
1,200,10,2,24,200,20,deficient
1,200,10,2,24,200,120,deficient
1,200,10,2,24,2000,20,deficient
1,200,10,2,24,2000,120,deficient
1,200,100,0.1,1,200,20,deficient
1,200,100,0.1,1,200,120,deficient
1,200,100,0.1,1,2000,20,deficient
1,200,100,0.1,1,2000,120,average
1,200,100,0.1,8,200,20,average
1,200,100,0.1,8,200,120,average
1,200,100,0.1,8,2000,20,average
1,200,100,0.1,8,2000,120,average
1,200,100,0.1,24,200,20,deficient
1,200,100,0.1,24,200,120,deficient
1,200,100,0.1,24,2000,20,deficient
1,200,100,0.1,24,2000,120,average
1,200,100,1,1,200,20,deficient
1,200,100,1,1,200,120,deficient
1,200,100,1,1,2000,20,average
1,200,100,1,1,2000,120,average
1,200,100,1,8,200,20,average
1,200,100,1,8,200,120,average
1,200,100,1,8,2000,20,average
1,200,100,1,8,2000,120,average
1,200,100,1,24,200,20,deficient
1,200,100,1,24,200,120,deficient
1,200,100,1,24,2000,20,average
1,200,100,1,24,2000,120,average
1,200,100,2,1,200,20,deficient
1,200,100,2,1,200,120,deficient
1,200,100,2,1,2000,20,deficient
1,200,100,2,1,2000,120,average
1,200,100,2,8,200,20,average
1,200,100,2,8,200,120,average
1,200,100,2,8,2000,20,average
1,200,100,2,8,2000,120,average
1,200,100,2,24,200,20,deficient
1,200,100,2,24,200,120,deficient
1,200,100,2,24,2000,20,deficient
1,200,100,2,24,2000,120,average
1,200,200,0.1,1,200,20,deficient
1,200,200,0.1,1,200,120,deficient
1,200,200,0.1,1,2000,20,deficient
1,200,200,0.1,1,2000,120,deficient
1,200,200,0.1,8,200,20,deficient
1,200,200,0.1,8,200,120,deficient
1,200,200,0.1,8,2000,20,deficient
1,200,200,0.1,8,2000,120,average
1,200,200,0.1,24,200,20,deficient
1,200,200,0.1,24,200,120,deficient
1,200,200,0.1,24,2000,20,deficient
1,200,200,0.1,24,2000,120,deficient
1,200,200,1,1,200,20,deficient
1,200,200,1,1,200,120,deficient
1,200,200,1,1,2000,20,deficient
1,200,200,1,1,2000,120,deficient
1,200,200,1,8,200,20,deficient
1,200,200,1,8,200,120,deficient
1,200,200,1,8,2000,20,average
1,200,200,1,8,2000,120,average
1,200,200,1,24,200,20,deficient
1,200,200,1,24,200,120,deficient
1,200,200,1,24,2000,20,deficient
1,200,200,1,24,2000,120,deficient
1,200,200,2,1,200,20,deficient
1,200,200,2,1,200,120,deficient
1,200,200,2,1,2000,20,deficient
1,200,200,2,1,2000,120,deficient
1,200,200,2,8,200,20,deficient
1,200,200,2,8,200,120,deficient
1,200,200,2,8,2000,20,deficient
1,200,200,2,8,2000,120,average
1,200,200,2,24,200,20,deficient
1,200,200,2,24,200,120,deficient
1,200,200,2,24,2000,20,deficient
1,200,200,2,24,2000,120,deficient
20,10,10,0.1,1,200,20,average
20,10,10,0.1,1,200,120,average
20,10,10,0.1,1,2000,20,average
20,10,10,0.1,1,2000,120,average
20,10,10,0.1,8,200,20,average
20,10,10,0.1,8,200,120,average
20,10,10,0.1,8,2000,20,average
20,10,10,0.1,8,2000,120,average
20,10,10,0.1,24,200,20,average
20,10,10,0.1,24,200,120,average
20,10,10,0.1,24,2000,20,average
20,10,10,0.1,24,2000,120,average
20,10,10,1,1,200,20,average
20,10,10,1,1,200,120,average
20,10,10,1,1,2000,20,average
20,10,10,1,1,2000,120,average
20,10,10,1,8,200,20,average
20,10,10,1,8,200,120,average
20,10,10,1,8,2000,20,average
20,10,10,1,8,2000,120,average
20,10,10,1,24,200,20,average
20,10,10,1,24,200,120,average
20,10,10,1,24,2000,20,average
20,10,10,1,24,2000,120,average
20,10,10,2,1,200,20,average
20,10,10,2,1,200,120,average
20,10,10,2,1,2000,20,average
20,10,10,2,1,2000,120,average
20,10,10,2,8,200,20,average
20,10,10,2,8,200,120,average
20,10,10,2,8,2000,20,average
20,10,10,2,8,2000,120,average
20,10,10,2,24,200,20,average
20,10,10,2,24,200,120,average
20,10,10,2,24,2000,20,average
20,10,10,2,24,2000,120,average
20,10,100,0.1,1,200,20,average
20,10,100,0.1,1,200,120,average
20,10,100,0.1,1,2000,20,average
20,10,100,0.1,1,2000,120,average
20,10,100,0.1,8,200,20,average
20,10,100,0.1,8,200,120,average
20,10,100,0.1,8,2000,20,average
20,10,100,0.1,8,2000,120,excellent
20,10,100,0.1,24,200,20,average
20,10,100,0.1,24,200,120,average
20,10,100,0.1,24,2000,20,average
20,10,100,0.1,24,2000,120,average
20,10,100,1,1,200,20,average
20,10,100,1,1,200,120,average
20,10,100,1,1,2000,20,average
20,10,100,1,1,2000,120,average
20,10,100,1,8,200,20,average
20,10,100,1,8,200,120,average
20,10,100,1,8,2000,20,excellent
20,10,100,1,8,2000,120,excellent
20,10,100,1,24,200,20,average
20,10,100,1,24,200,120,average
20,10,100,1,24,2000,20,average
20,10,100,1,24,2000,120,average
20,10,100,2,1,200,20,average
20,10,100,2,1,200,120,average
20,10,100,2,1,2000,20,average
20,10,100,2,1,2000,120,average
20,10,100,2,8,200,20,average
20,10,100,2,8,200,120,average
20,10,100,2,8,2000,20,average
20,10,100,2,8,2000,120,excellent
20,10,100,2,24,200,20,average
20,10,100,2,24,200,120,average
20,10,100,2,24,2000,20,average
20,10,100,2,24,2000,120,average
20,10,200,0.1,1,200,20,average
20,10,200,0.1,1,200,120,average
20,10,200,0.1,1,2000,20,average
20,10,200,0.1,1,2000,120,average
20,10,200,0.1,8,200,20,average
20,10,200,0.1,8,200,120,average
20,10,200,0.1,8,2000,20,average
20,10,200,0.1,8,2000,120,average
20,10,200,0.1,24,200,20,average
20,10,200,0.1,24,200,120,average
20,10,200,0.1,24,2000,20,average
20,10,200,0.1,24,2000,120,average
20,10,200,1,1,200,20,average
20,10,200,1,1,200,120,average
20,10,200,1,1,2000,20,average
20,10,200,1,1,2000,120,average
20,10,200,1,8,200,20,average
20,10,200,1,8,200,120,average
20,10,200,1,8,2000,20,average
20,10,200,1,8,2000,120,average
20,10,200,1,24,200,20,average
20,10,200,1,24,200,120,average
20,10,200,1,24,2000,20,average
20,10,200,1,24,2000,120,average
20,10,200,2,1,200,20,average
20,10,200,2,1,200,120,average
20,10,200,2,1,2000,20,average
20,10,200,2,1,2000,120,average
20,10,200,2,8,200,20,average
20,10,200,2,8,200,120,average
20,10,200,2,8,2000,20,average
20,10,200,2,8,2000,120,average
20,10,200,2,24,200,20,average
20,10,200,2,24,200,120,average
20,10,200,2,24,2000,20,average
20,10,200,2,24,2000,120,average
20,120,10,0.1,1,200,20,average
20,120,10,0.1,1,200,120,average
20,120,10,0.1,1,2000,20,average
20,120,10,0.1,1,2000,120,average
20,120,10,0.1,8,200,20,average
20,120,10,0.1,8,200,120,excellent
20,120,10,0.1,8,2000,20,excellent
20,120,10,0.1,8,2000,120,excellent
20,120,10,0.1,24,200,20,average
20,120,10,0.1,24,200,120,average
20,120,10,0.1,24,2000,20,average
20,120,10,0.1,24,2000,120,average
20,120,10,1,1,200,20,average
20,120,10,1,1,200,120,average
20,120,10,1,1,2000,20,average
20,120,10,1,1,2000,120,excellent
20,120,10,1,8,200,20,excellent
20,120,10,1,8,200,120,excellent
20,120,10,1,8,2000,20,excellent
20,120,10,1,8,2000,120,excellent
20,120,10,1,24,200,20,average
20,120,10,1,24,200,120,average
20,120,10,1,24,2000,20,average
20,120,10,1,24,2000,120,excellent
20,120,10,2,1,200,20,average
20,120,10,2,1,200,120,average
20,120,10,2,1,2000,20,average
20,120,10,2,1,2000,120,average
20,120,10,2,8,200,20,average
20,120,10,2,8,200,120,excellent
20,120,10,2,8,2000,20,excellent
20,120,10,2,8,2000,120,excellent
20,120,10,2,24,200,20,average
20,120,10,2,24,200,120,average
20,120,10,2,24,2000,20,average
20,120,10,2,24,2000,120,average
20,120,100,0.1,1,200,20,average
20,120,100,0.1,1,200,120,excellent
20,120,100,0.1,1,2000,20,excellent
20,120,100,0.1,1,2000,120,excellent
20,120,100,0.1,8,200,20,excellent
20,120,100,0.1,8,200,120,excellent
20,120,100,0.1,8,2000,20,excellent
20,120,100,0.1,8,2000,120,excellent
20,120,100,0.1,24,200,20,average
20,120,100,0.1,24,200,120,excellent
20,120,100,0.1,24,2000,20,excellent
20,120,100,0.1,24,2000,120,excellent
20,120,100,1,1,200,20,excellent
20,120,100,1,1,200,120,excellent
20,120,100,1,1,2000,20,excellent
20,120,100,1,1,2000,120,excellent
20,120,100,1,8,200,20,excellent
20,120,100,1,8,200,120,excellent
20,120,100,1,8,2000,20,excellent
20,120,100,1,8,2000,120,excellent
20,120,100,1,24,200,20,excellent
20,120,100,1,24,200,120,excellent
20,120,100,1,24,2000,20,excellent
20,120,100,1,24,2000,120,excellent
